x,y
8.8498849885,30.2716931557
8.8508850885,28.5506510052
8.8518851885,29.5177660607
8.8528852885,29.0638950030
8.8538853885,27.3400839368
8.8548854885,27.9973360816
8.8558855886,28.6909917369
8.8568856886,27.7176452844
8.8578857886,28.1670259777
8.8588858886,28.0955386821
8.8598859886,27.4408176923
8.8608860886,28.2139446459
8.8618861886,28.3228664599
8.8628862886,27.4355864254
8.8638863886,28.9556039912
8.8648864886,28.5900327765
8.8658865887,30.6049357332
8.8668866887,29.4914136608
8.8678867887,29.2377724840
8.8688868887,27.7537710133
8.8698869887,30.6879797996
8.8708870887,29.5326899603
8.8718871887,28.9788980696
8.8728872887,27.7398106536
8.8738873887,29.4992068456
8.8748874887,29.0336615419
8.8758875888,28.4785240860
8.8768876888,27.9239474293
8.8778877888,29.4995345526
8.8788878888,29.2861042938
8.8798879888,27.5739520878
8.8808880888,29.7055148251
8.8818881888,27.8092223434
8.8828882888,30.5988997499
8.8838883888,28.6202355385
8.8848884888,28.7066632856
8.8858885889,29.3062900223
8.8868886889,30.0739967520
8.8878887889,26.7618778647
8.8888888889,28.7744925380
8.8898889889,28.3996749934
8.8908890889,28.2294661727
8.8918891889,29.5390513269
8.8928892889,29.2466771984
8.8938893889,26.3064781906
8.8948894889,28.8966130016
8.8958895890,27.0866955542
8.8968896890,28.2262199099
8.8978897890,29.3151005025
8.8988898890,29.0567924571
8.8998899890,29.7044977421
8.9008900890,29.9455278033
8.9018901890,29.4590106793
8.9028902890,30.1864538230
8.9038903890,28.7334999552
8.9048904890,29.2161518540
8.9058905891,29.8946437986
8.9068906891,28.7864044675
8.9078907891,28.2674780251
8.9088908891,30.3218311029
8.9098909891,28.1128762873
8.9108910891,28.3285276989
8.9118911891,29.0490065460
8.9128912891,29.9182092477
8.9138913891,28.5517725832
8.9148914891,27.1290292558
8.9158915892,27.6086290861
8.9168916892,28.3530662852
8.9178917892,27.7403775792
8.9188918892,28.8533707535
8.9198919892,28.2372586980
8.9208920892,27.7384999089
8.9218921892,29.4867049982
8.9228922892,26.4845235437
8.9238923892,28.1771670143
8.9248924892,29.2132876045
8.9258925893,29.5536443432
8.9268926893,29.2683437783
8.9278927893,29.9999110241
8.9288928893,28.4234276145
8.9298929893,29.1725406320
8.9308930893,28.0601507752
8.9318931893,28.1043724569
8.9328932893,29.5115345125
8.9338933893,29.2549455286
8.9348934893,29.5026101969
8.9358935894,28.4780431097
8.9368936894,29.6081186232
8.9378937894,28.7673016777
8.9388938894,30.2699368203
8.9398939894,29.7431337893
8.9408940894,28.1242849410
8.9418941894,29.5336953047
8.9428942894,27.3378391078
8.9438943894,27.1631853522
8.9448944894,28.7240443330
8.9458945895,29.0243187783
8.9468946895,27.6725037781
8.9478947895,28.4231470810
8.9488948895,29.2394000462
8.9498949895,28.0824475303
8.9508950895,28.8762659515
8.9518951895,28.9684427852
8.9528952895,29.7518651149
8.9538953895,29.2429795930
8.9548954895,28.1014372602
8.9558955896,28.4260017189
8.9568956896,29.4588218472
8.9578957896,29.8293623905
8.9588958896,28.9447922758
8.9598959896,28.6149210871
8.9608960896,30.2927969189
8.9618961896,27.8514074822
8.9628962896,27.8714752522
8.9638963896,29.1702682172
8.9648964896,29.4362203620
8.9658965897,29.1888053911
8.9668966897,28.6717248859
8.9678967897,28.7604224704
8.9688968897,30.5088525021
8.9698969897,29.3130377915
8.9708970897,30.0101682090
8.9718971897,28.9989904715
8.9728972897,28.9119980995
8.9738973897,27.4685264008
8.9748974897,29.7450407922
8.9758975898,29.9003516582
8.9768976898,28.6454870663
8.9778977898,28.2493311063
8.9788978898,29.6631497889
8.9798979898,28.2271359016
8.9808980898,29.1636596317
8.9818981898,29.4132833599
8.9828982898,30.1293525663
8.9838983898,29.5007614805
8.9848984898,26.8580449212
8.9858985899,26.1273361646
8.9868986899,29.9925777551
8.9878987899,28.4334276600
8.9888988899,27.6537267338
8.9898989899,28.6641668459
8.9908990899,28.7403417235
8.9918991899,30.7449640790
8.9928992899,27.5920887353
8.9938993899,31.2326069181
8.9948994899,29.4184526169
8.9958995900,30.3611820855
8.9968996900,27.4183566020
8.9978997900,30.0828160120
8.9988998900,31.1282031386
8.9998999900,30.5184021726
9.0009000900,28.5469096548
9.0019001900,27.6184698271
9.0029002900,28.4783358978
9.0039003900,29.2162957231
9.0049004900,30.2989998239
9.0059005901,30.0343265994
9.0069006901,31.0046195117
9.0079007901,29.6969679301
9.0089008901,30.2178208543
9.0099009901,29.5057395258
9.0109010901,30.0155450352
9.0119011901,30.0276620560
9.0129012901,29.7772477598
9.0139013901,29.4770623632
9.0149014901,28.8069346939
9.0159015902,30.3684685461
9.0169016902,28.9906273321
9.0179017902,29.5737427520
9.0189018902,27.6761499956
9.0199019902,27.4389211746
9.0209020902,29.7378790918
9.0219021902,28.8057529502
9.0229022902,30.2757984457
9.0239023902,28.4188001961
9.0249024902,28.6396566907
9.0259025903,29.2238102283
9.0269026903,29.4191843364
9.0279027903,27.8645051001
9.0289028903,27.6882414470
9.0299029903,29.1694263459
9.0309030903,28.1493116803
9.0319031903,27.7691954348
9.0329032903,28.1036631782
9.0339033903,28.2862146351
9.0349034903,29.8765742028
9.0359035904,29.5099159488
9.0369036904,28.5177746402
9.0379037904,29.4856237345
9.0389038904,29.6840293049
9.0399039904,29.3517149954
9.0409040904,29.8252905293
9.0419041904,28.9158221175
9.0429042904,28.4614642256
9.0439043904,29.7214675627
9.0449044904,29.9992491390
9.0459045905,29.1884057630
9.0469046905,28.6064362575
9.0479047905,29.0261326075
9.0489048905,31.6210431126
9.0499049905,28.5274337799
9.0509050905,28.9206657408
9.0519051905,30.6847667664
9.0529052905,29.0894886024
9.0539053905,29.3955914599
9.0549054905,29.0785452957
9.0559055906,28.1628093981
9.0569056906,28.6614528266
9.0579057906,29.9051979778
9.0589058906,29.3895209752
9.0599059906,28.5795446412
9.0609060906,29.2526898166
9.0619061906,28.8070322692
9.0629062906,31.0917130154
9.0639063906,29.0864881571
9.0649064906,30.5930523824
9.0659065907,29.4300936686
9.0669066907,29.2602547322
9.0679067907,30.1813455547
9.0689068907,31.5335650508
9.0699069907,30.5743261478
9.0709070907,29.9393857903
9.0719071907,29.4396743556
9.0729072907,31.0326476609
9.0739073907,28.7020001585
9.0749074907,29.1448848773
9.0759075908,28.1592561711
9.0769076908,29.2870492087
9.0779077908,28.1932106953
9.0789078908,28.4723338483
9.0799079908,30.8749234001
9.0809080908,28.6587236978
9.0819081908,28.4183962540
9.0829082908,28.4326471153
9.0839083908,29.6370705521
9.0849084908,29.7950090458
9.0859085909,28.8174924745
9.0869086909,30.1520790382
9.0879087909,28.2234989319
9.0889088909,29.5684636582
9.0899089909,29.0418752925
9.0909090909,28.4412107910
9.0919091909,29.7646079387
9.0929092909,28.7154651256
9.0939093909,29.7850624733
9.0949094909,30.8327432185
9.0959095910,28.4270130093
9.0969096910,28.9575690152
9.0979097910,28.7310187200
9.0989098910,29.8050226807
9.0999099910,28.1611945986
9.1009100910,29.8079211368
9.1019101910,29.0701537287
9.1029102910,28.5201698130
9.1039103910,30.3117348244
9.1049104910,28.7858647640
9.1059105911,30.8899678725
9.1069106911,30.2639055162
9.1079107911,30.7060710864
9.1089108911,28.8421542443
9.1099109911,29.4274703827
9.1109110911,29.1104747911
9.1119111911,29.9359924629
9.1129112911,28.6373685550
9.1139113911,28.7240370646
9.1149114911,28.2483795957
9.1159115912,31.0386136845
9.1169116912,30.1326429126
9.1179117912,30.0573309623
9.1189118912,28.0023468307
9.1199119912,30.6293310809
9.1209120912,30.4183441713
9.1219121912,29.6814554725
9.1229122912,30.7123807435
9.1239123912,26.3555528004
9.1249124912,29.3009400739
9.1259125913,29.1431320588
9.1269126913,27.8312392936
9.1279127913,27.5101446078
9.1289128913,28.1495820195
9.1299129913,30.1904732863
9.1309130913,30.2323930876
9.1319131913,30.5408278187
9.1329132913,27.9347287267
9.1339133913,31.4407892569
9.1349134913,28.0992456068
9.1359135914,30.4533849276
9.1369136914,28.9374397466
9.1379137914,28.4665446325
9.1389138914,29.6988125355
9.1399139914,30.4771556928
9.1409140914,30.6048403303
9.1419141914,29.2761528356
9.1429142914,29.1896114980
9.1439143914,29.0443561262
9.1449144914,28.9568883913
9.1459145915,30.3777230899
9.1469146915,28.0025367239
9.1479147915,28.6328981885
9.1489148915,29.3688222017
9.1499149915,28.2474933038
9.1509150915,30.0359286363
9.1519151915,30.0651639277
9.1529152915,29.3762020061
9.1539153915,28.2293107470
9.1549154915,29.6199855431
9.1559155916,27.9394460880
9.1569156916,29.6051054870
9.1579157916,29.7377730689
9.1589158916,31.5817418933
9.1599159916,30.1330694547
9.1609160916,28.6083911429
9.1619161916,29.5611979633
9.1629162916,30.1735244057
9.1639163916,29.2829902012
9.1649164916,29.4588998355
9.1659165917,29.2149784305
9.1669166917,28.1592025000
9.1679167917,30.1510000639
9.1689168917,30.2058271921
9.1699169917,29.9517261455
9.1709170917,29.4935628535
9.1719171917,29.6085718110
9.1729172917,29.4196932658
9.1739173917,30.1729138275
9.1749174917,29.9007610576
9.1759175918,29.0928808259
9.1769176918,30.0604348721
9.1779177918,30.6293512478
9.1789178918,30.1693442051
9.1799179918,29.1744223408
9.1809180918,29.8067981113
9.1819181918,30.1636591905
9.1829182918,29.2187348705
9.1839183918,30.6577758801
9.1849184918,29.9262476002
9.1859185919,30.2234733707
9.1869186919,31.9093878334
9.1879187919,28.4852457052
9.1889188919,28.4134411504
9.1899189919,28.9300100463
9.1909190919,29.3879383202
9.1919191919,28.6879628221
9.1929192919,29.2273972515
9.1939193919,30.4525237722
9.1949194919,27.9475216072
9.1959195920,27.9586592091
9.1969196920,30.7095401492
9.1979197920,30.1407590316
9.1989198920,29.3875080833
9.1999199920,29.3977209299
9.2009200920,31.1311849621
9.2019201920,30.9689739651
9.2029202920,27.8960840855
9.2039203920,30.3955035775
9.2049204920,30.3815079404
9.2059205921,28.8109517560
9.2069206921,29.1398517861
9.2079207921,28.9693349881
9.2089208921,31.3227557684
9.2099209921,28.4053665601
9.2109210921,29.1126599106
9.2119211921,28.6235904399
9.2129212921,28.2163275866
9.2139213921,28.3460785595
9.2149214921,31.0445317140
9.2159215922,28.4452916109
9.2169216922,31.3343815776
9.2179217922,29.2102212264
9.2189218922,30.8800481159
9.2199219922,29.5907402183
9.2209220922,30.7986921976
9.2219221922,29.3576330002
9.2229222922,28.7761590151
9.2239223922,29.6711201177
9.2249224922,29.4544632476
9.2259225923,28.7466157624
9.2269226923,29.6718807575
9.2279227923,29.7457742452
9.2289228923,28.8763979217
9.2299229923,30.5726022466
9.2309230923,28.9346482834
9.2319231923,29.6379550611
9.2329232923,28.7338597407
9.2339233923,29.7543585145
9.2349234923,28.3168867370
9.2359235924,31.2499383077
9.2369236924,28.8720516889
9.2379237924,29.2801455946
9.2389238924,29.6326957089
9.2399239924,30.6712920703
9.2409240924,30.7133096068
9.2419241924,30.9359319640
9.2429242924,29.5246227313
9.2439243924,27.6092401795
9.2449244924,29.4474383110
9.2459245925,29.6542418576
9.2469246925,29.4984326440
9.2479247925,30.0749512910
9.2489248925,28.6621676924
9.2499249925,29.2668499946
9.2509250925,30.5485655856
9.2519251925,30.4409034335
9.2529252925,29.5782115348
9.2539253925,29.8915286039
9.2549254925,30.8315278343
9.2559255926,29.3587042784
9.2569256926,29.1937410215
9.2579257926,29.6633223805
9.2589258926,28.4938679420
9.2599259926,29.9665836106
9.2609260926,29.5860432889
9.2619261926,30.7085463828
9.2629262926,30.2081193579
9.2639263926,31.3616384981
9.2649264926,30.4616552772
9.2659265927,29.0635556238
9.2669266927,30.2486911647
9.2679267927,29.5167769316
9.2689268927,28.7270295216
9.2699269927,29.3578687656
9.2709270927,28.5879393167
9.2719271927,30.1257458497
9.2729272927,30.3334289456
9.2739273927,29.6482341551
9.2749274927,30.5328667172
9.2759275928,29.5498030625
9.2769276928,30.2110130166
9.2779277928,30.5728859000
9.2789278928,29.2332520459
9.2799279928,30.4107648410
9.2809280928,29.4901326978
9.2819281928,28.1876637719
9.2829282928,30.1222708234
9.2839283928,29.3110121386
9.2849284928,28.1662225703
9.2859285929,28.4450624205
9.2869286929,28.5325622720
9.2879287929,32.0288460207
9.2889288929,29.2289851826
9.2899289929,30.0125313059
9.2909290929,30.4831076256
9.2919291929,29.3922503841
9.2929292929,28.5245878826
9.2939293929,31.4517347499
9.2949294929,31.2581680988
9.2959295930,27.8053851488
9.2969296930,29.6963692456
9.2979297930,29.2382075067
9.2989298930,30.8226552680
9.2999299930,29.9280218180
9.3009300930,28.8415124903
9.3019301930,30.7185888660
9.3029302930,28.9584427622
9.3039303930,29.8498529301
9.3049304930,30.1027176865
9.3059305931,30.1921332698
9.3069306931,28.3519167804
9.3079307931,31.2374610669
9.3089308931,30.3238972702
9.3099309931,31.9861714061
9.3109310931,28.9470255866
9.3119311931,30.3008499709
9.3129312931,32.2103644527
9.3139313931,31.0281573109
9.3149314931,28.3745425696
9.3159315932,29.7231529219
9.3169316932,29.1988361128
9.3179317932,30.2244046743
9.3189318932,27.7774704763
9.3199319932,30.0684729954
9.3209320932,30.8059107252
9.3219321932,30.7038525874
9.3229322932,29.3603998861
9.3239323932,29.7435148697
9.3249324932,29.0359585463
9.3259325933,29.0197112464
9.3269326933,31.1842848453
9.3279327933,31.2427524804
9.3289328933,32.1709582236
9.3299329933,31.7590799657
9.3309330933,29.2383964377
9.3319331933,29.5837612944
9.3329332933,30.0655663471
9.3339333933,30.1574839746
9.3349334933,29.5680655356
9.3359335934,30.3405363635
9.3369336934,28.6232972486
9.3379337934,28.9114365331
9.3389338934,30.6381305759
9.3399339934,29.9534119803
9.3409340934,30.9766203833
9.3419341934,31.2099190881
9.3429342934,30.6795203352
9.3439343934,30.9751451131
9.3449344934,30.8404923796
9.3459345935,29.4012863244
9.3469346935,29.8260062067
9.3479347935,30.5845847639
9.3489348935,30.8259941347
9.3499349935,29.8749697450
9.3509350935,29.1126262947
9.3519351935,29.3456789602
9.3529352935,31.8408028918
9.3539353935,28.4034716333
9.3549354935,29.6894422398
9.3559355936,30.1987706451
9.3569356936,31.8920023213
9.3579357936,29.5894668313
9.3589358936,30.0127620170
9.3599359936,29.8882332125
9.3609360936,30.2034632557
9.3619361936,29.1267292337
9.3629362936,29.9173248627
9.3639363936,29.6682782178
9.3649364936,29.3666353447
9.3659365937,31.6520150451
9.3669366937,30.2259259869
9.3679367937,30.0204464996
9.3689368937,29.6017495901
9.3699369937,31.3425393560
9.3709370937,29.2428596279
9.3719371937,29.6551751280
9.3729372937,31.7258201650
9.3739373937,30.3318788281
9.3749374937,29.9164930015
9.3759375938,28.9182782057
9.3769376938,29.8559168004
9.3779377938,31.4777579980
9.3789378938,31.5863052489
9.3799379938,30.8335202587
9.3809380938,30.9086025317
9.3819381938,30.1099041518
9.3829382938,31.8190300859
9.3839383938,28.3210547011
9.3849384938,28.8170834024
9.3859385939,31.7018003723
9.3869386939,29.9624043143
9.3879387939,32.1113908410
9.3889388939,30.1123669826
9.3899389939,28.8552911733
9.3909390939,31.6543316456
9.3919391939,27.9587665241
9.3929392939,28.3829670055
9.3939393939,30.1150768113
9.3949394939,30.9117793048
9.3959395940,28.7912116704
9.3969396940,28.7267160613
9.3979397940,29.8750179583
9.3989398940,29.4018997995
9.3999399940,31.5789295327
9.4009400940,32.7553536965
9.4019401940,30.0184355421
9.4029402940,30.4301689589
9.4039403940,30.7422222246
9.4049404940,31.4320531109
9.4059405941,29.8877188440
9.4069406941,31.1064413732
9.4079407941,30.5511947108
9.4089408941,29.6317284054
9.4099409941,30.6037661357
9.4109410941,29.9240347977
9.4119411941,28.8547208502
9.4129412941,30.3008381466
9.4139413941,29.4295482927
9.4149414941,30.7369307143
9.4159415942,29.8738895732
9.4169416942,30.0878313786
9.4179417942,31.2524222035
9.4189418942,30.1879454252
9.4199419942,30.4190082369
9.4209420942,29.7894815991
9.4219421942,31.5114529963
9.4229422942,30.1404020181
9.4239423942,30.1443508643
9.4249424942,29.1004810822
9.4259425943,30.9377711886
9.4269426943,31.3201667041
9.4279427943,29.9783371685
9.4289428943,30.6040915271
9.4299429943,29.1804261911
9.4309430943,31.9975065197
9.4319431943,30.2603394354
9.4329432943,29.3564606352
9.4339433943,31.2520130097
9.4349434943,28.2576535193
9.4359435944,30.8700023856
9.4369436944,30.8788504090
9.4379437944,30.6020629512
9.4389438944,27.9553001664
9.4399439944,29.7679191910
9.4409440944,30.1102336456
9.4419441944,30.6086495697
9.4429442944,30.9495053269
9.4439443944,30.0629530752
9.4449444944,29.9512611713
9.4459445945,30.2279793146
9.4469446945,30.4271747937
9.4479447945,30.8228004384
9.4489448945,30.5607456744
9.4499449945,30.7174700311
9.4509450945,30.7755832816
9.4519451945,30.7944833755
9.4529452945,31.7115798552
9.4539453945,31.2296376921
9.4549454945,30.5562143978
9.4559455946,31.9317441540
9.4569456946,29.2099967374
9.4579457946,29.5786438205
